,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
105,0 days 00:34:46.902000,LEC,16,0 days 00:01:26.573000,1.0,1.0,,,,0 days 00:00:28.626000,0 days 00:00:28.449000,,0 days 00:34:18.597000,0 days 00:34:47.379000,314.0,306.0,303.0,286.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:20.098000,2019-09-08 13:13:21.425,2,1.0,False,,False,False
106,0 days 00:36:12.096000,LEC,16,0 days 00:01:25.194000,2.0,1.0,,,0 days 00:00:28.169000,0 days 00:00:28.608000,0 days 00:00:28.417000,0 days 00:35:15.071000,0 days 00:35:43.679000,0 days 00:36:12.096000,305.0,307.0,304.0,310.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:46.902000,2019-09-08 13:14:48.229,1,1.0,False,,False,True
107,0 days 00:37:37.050000,LEC,16,0 days 00:01:24.954000,3.0,1.0,,,0 days 00:00:28.023000,0 days 00:00:28.592000,0 days 00:00:28.339000,0 days 00:36:40.119000,0 days 00:37:08.711000,0 days 00:37:37.050000,308.0,309.0,305.0,313.0,True,SOFT,6.0,False,Ferrari,0 days 00:36:12.096000,2019-09-08 13:16:13.423,2,1.0,False,,False,True
108,0 days 00:39:01.999000,LEC,16,0 days 00:01:24.949000,4.0,1.0,,,0 days 00:00:27.903000,0 days 00:00:28.565000,0 days 00:00:28.481000,0 days 00:38:04.953000,0 days 00:38:33.518000,0 days 00:39:01.999000,311.0,311.0,304.0,316.0,True,SOFT,7.0,False,Ferrari,0 days 00:37:37.050000,2019-09-08 13:17:38.377,1,1.0,False,,False,True
109,0 days 00:40:26.906000,LEC,16,0 days 00:01:24.907000,5.0,1.0,,,0 days 00:00:27.917000,0 days 00:00:28.665000,0 days 00:00:28.325000,0 days 00:39:29.916000,0 days 00:39:58.581000,0 days 00:40:26.906000,,312.0,305.0,317.0,True,SOFT,8.0,False,Ferrari,0 days 00:39:01.999000,2019-09-08 13:19:03.326,1,1.0,False,,False,True
110,0 days 00:41:51.806000,LEC,16,0 days 00:01:24.900000,6.0,1.0,,,0 days 00:00:27.836000,0 days 00:00:28.616000,0 days 00:00:28.448000,0 days 00:40:54.742000,0 days 00:41:23.358000,0 days 00:41:51.806000,312.0,313.0,305.0,,True,SOFT,9.0,False,Ferrari,0 days 00:40:26.906000,2019-09-08 13:20:28.233,2,1.0,False,,False,True
111,0 days 00:43:16.868000,LEC,16,0 days 00:01:25.062000,7.0,1.0,,,0 days 00:00:27.977000,0 days 00:00:28.694000,0 days 00:00:28.391000,0 days 00:42:19.783000,0 days 00:42:48.477000,0 days 00:43:16.868000,310.0,311.0,306.0,314.0,False,SOFT,10.0,False,Ferrari,0 days 00:41:51.806000,2019-09-08 13:21:53.133,2,1.0,False,,False,True
112,0 days 00:44:41.892000,LEC,16,0 days 00:01:25.024000,8.0,1.0,,,0 days 00:00:28.014000,0 days 00:00:28.682000,0 days 00:00:28.328000,0 days 00:43:44.882000,0 days 00:44:13.564000,0 days 00:44:41.892000,312.0,313.0,306.0,315.0,False,SOFT,11.0,False,Ferrari,0 days 00:43:16.868000,2019-09-08 13:23:18.195,1,1.0,False,,False,True
113,0 days 00:46:06.879000,LEC,16,0 days 00:01:24.987000,9.0,1.0,,,0 days 00:00:28.032000,0 days 00:00:28.616000,0 days 00:00:28.339000,0 days 00:45:09.924000,0 days 00:45:38.540000,0 days 00:46:06.879000,313.0,314.0,306.0,,False,SOFT,12.0,False,Ferrari,0 days 00:44:41.892000,2019-09-08 13:24:43.219,1,1.0,False,,False,True
114,0 days 00:47:31.889000,LEC,16,0 days 00:01:25.010000,10.0,1.0,,,0 days 00:00:28.047000,0 days 00:00:28.613000,0 days 00:00:28.350000,0 days 00:46:34.926000,0 days 00:47:03.539000,0 days 00:47:31.889000,,316.0,306.0,316.0,False,SOFT,13.0,False,Ferrari,0 days 00:46:06.879000,2019-09-08 13:26:08.206,1,1.0,False,,False,True
115,0 days 00:48:56.815000,LEC,16,0 days 00:01:24.926000,11.0,1.0,,,0 days 00:00:28.077000,0 days 00:00:28.567000,0 days 00:00:28.282000,0 days 00:47:59.966000,0 days 00:48:28.533000,0 days 00:48:56.815000,,316.0,306.0,,False,SOFT,14.0,False,Ferrari,0 days 00:47:31.889000,2019-09-08 13:27:33.216,1,1.0,False,,False,True
116,0 days 00:50:21.497000,LEC,16,0 days 00:01:24.682000,12.0,1.0,,,0 days 00:00:27.987000,0 days 00:00:28.443000,0 days 00:00:28.252000,0 days 00:49:24.802000,0 days 00:49:53.245000,0 days 00:50:21.497000,,315.0,306.0,317.0,True,SOFT,15.0,False,Ferrari,0 days 00:48:56.815000,2019-09-08 13:28:58.142,1,1.0,False,,False,True
117,0 days 00:51:46.404000,LEC,16,0 days 00:01:24.907000,13.0,1.0,,,0 days 00:00:27.998000,0 days 00:00:28.612000,0 days 00:00:28.297000,0 days 00:50:49.495000,0 days 00:51:18.107000,0 days 00:51:46.404000,,316.0,306.0,,False,SOFT,16.0,False,Ferrari,0 days 00:50:21.497000,2019-09-08 13:30:22.824,1,1.0,False,,False,True
118,0 days 00:53:11.379000,LEC,16,0 days 00:01:24.975000,14.0,1.0,,,0 days 00:00:28.105000,0 days 00:00:28.569000,0 days 00:00:28.301000,0 days 00:52:14.509000,0 days 00:52:43.078000,0 days 00:53:11.379000,311.0,314.0,306.0,315.0,False,SOFT,17.0,False,Ferrari,0 days 00:51:46.404000,2019-09-08 13:31:47.731,1,1.0,False,,False,True
119,0 days 00:54:36.317000,LEC,16,0 days 00:01:24.938000,15.0,1.0,,,0 days 00:00:28.015000,0 days 00:00:28.603000,0 days 00:00:28.320000,0 days 00:53:39.394000,0 days 00:54:07.997000,0 days 00:54:36.317000,315.0,317.0,307.0,319.0,False,SOFT,18.0,False,Ferrari,0 days 00:53:11.379000,2019-09-08 13:33:12.706,1,1.0,False,,False,True
120,0 days 00:56:01.213000,LEC,16,0 days 00:01:24.896000,16.0,1.0,,,0 days 00:00:27.994000,0 days 00:00:28.627000,0 days 00:00:28.275000,0 days 00:55:04.311000,0 days 00:55:32.938000,0 days 00:56:01.213000,,317.0,308.0,,False,SOFT,19.0,False,Ferrari,0 days 00:54:36.317000,2019-09-08 13:34:37.644,1,1.0,False,,False,True
121,0 days 00:57:26.148000,LEC,16,0 days 00:01:24.935000,17.0,1.0,,,0 days 00:00:27.922000,0 days 00:00:28.628000,0 days 00:00:28.385000,0 days 00:56:29.135000,0 days 00:56:57.763000,0 days 00:57:26.148000,,318.0,308.0,320.0,False,SOFT,20.0,False,Ferrari,0 days 00:56:01.213000,2019-09-08 13:36:02.540,1,1.0,False,,False,True
122,0 days 00:58:51.048000,LEC,16,0 days 00:01:24.900000,18.0,1.0,,,0 days 00:00:28.009000,0 days 00:00:28.510000,0 days 00:00:28.381000,0 days 00:57:54.157000,0 days 00:58:22.667000,0 days 00:58:51.048000,316.0,319.0,309.0,322.0,False,SOFT,21.0,False,Ferrari,0 days 00:57:26.148000,2019-09-08 13:37:27.475,1,1.0,False,,False,True
123,0 days 01:00:16.337000,LEC,16,0 days 00:01:25.289000,19.0,1.0,,,0 days 00:00:28.056000,0 days 00:00:28.722000,0 days 00:00:28.511000,0 days 00:59:19.104000,0 days 00:59:47.826000,0 days 01:00:16.337000,317.0,321.0,310.0,324.0,False,SOFT,22.0,False,Ferrari,0 days 00:58:51.048000,2019-09-08 13:38:52.375,1,1.0,False,,False,True
124,0 days 01:01:45.184000,LEC,16,0 days 00:01:28.847000,20.0,1.0,,0 days 01:01:41.449000,0 days 00:00:27.943000,0 days 00:00:28.499000,0 days 00:00:32.405000,0 days 01:00:44.280000,0 days 01:01:12.779000,0 days 01:01:45.184000,318.0,322.0,,325.0,False,SOFT,23.0,False,Ferrari,0 days 01:00:16.337000,2019-09-08 13:40:17.664,1,2.0,False,,False,False
125,0 days 01:03:29.400000,LEC,16,0 days 00:01:44.216000,21.0,2.0,0 days 01:02:05.317000,,0 days 00:00:47.723000,0 days 00:00:28.566000,0 days 00:00:27.927000,0 days 01:02:32.907000,0 days 01:03:01.473000,0 days 01:03:29.400000,322.0,318.0,314.0,290.0,False,HARD,1.0,True,Ferrari,0 days 01:01:45.184000,2019-09-08 13:41:46.511,1,4.0,False,,False,False
126,0 days 01:04:53.899000,LEC,16,0 days 00:01:24.499000,22.0,2.0,,,0 days 00:00:27.797000,0 days 00:00:28.274000,0 days 00:00:28.428000,0 days 01:03:57.197000,0 days 01:04:25.471000,0 days 01:04:53.899000,315.0,332.0,309.0,321.0,True,HARD,2.0,True,Ferrari,0 days 01:03:29.400000,2019-09-08 13:43:30.727,1,3.0,False,,False,True
127,0 days 01:06:18.558000,LEC,16,0 days 00:01:24.659000,23.0,2.0,,,0 days 00:00:27.862000,0 days 00:00:28.793000,0 days 00:00:28.004000,0 days 01:05:21.761000,0 days 01:05:50.554000,0 days 01:06:18.558000,318.0,312.0,310.0,326.0,False,HARD,3.0,True,Ferrari,0 days 01:04:53.899000,2019-09-08 13:44:55.226,1,3.0,False,,False,True
128,0 days 01:07:42.679000,LEC,16,0 days 00:01:24.121000,24.0,2.0,,,0 days 00:00:27.886000,0 days 00:00:28.263000,0 days 00:00:27.972000,0 days 01:06:46.444000,0 days 01:07:14.707000,0 days 01:07:42.679000,310.0,318.0,312.0,315.0,True,HARD,4.0,True,Ferrari,0 days 01:06:18.558000,2019-09-08 13:46:19.885,1,3.0,False,,False,True
129,0 days 01:09:07.176000,LEC,16,0 days 00:01:24.497000,25.0,2.0,,,0 days 00:00:27.695000,0 days 00:00:28.505000,0 days 00:00:28.297000,0 days 01:08:10.374000,0 days 01:08:38.879000,0 days 01:09:07.176000,318.0,334.0,321.0,323.0,False,HARD,5.0,True,Ferrari,0 days 01:07:42.679000,2019-09-08 13:47:44.006,1,3.0,False,,False,True
130,0 days 01:10:30.708000,LEC,16,0 days 00:01:23.532000,26.0,2.0,,,0 days 00:00:27.438000,0 days 00:00:28.237000,0 days 00:00:27.857000,0 days 01:09:34.614000,0 days 01:10:02.851000,0 days 01:10:30.708000,316.0,321.0,311.0,334.0,True,HARD,6.0,True,Ferrari,0 days 01:09:07.176000,2019-09-08 13:49:08.503,1,2.0,False,,False,True
131,0 days 01:11:54.566000,LEC,16,0 days 00:01:23.858000,27.0,2.0,,,0 days 00:00:27.723000,0 days 00:00:28.214000,0 days 00:00:27.921000,0 days 01:10:58.431000,0 days 01:11:26.645000,0 days 01:11:54.566000,318.0,322.0,316.0,322.0,False,HARD,7.0,True,Ferrari,0 days 01:10:30.708000,2019-09-08 13:50:32.035,1,2.0,False,,False,True
132,0 days 01:13:18.305000,LEC,16,0 days 00:01:23.739000,28.0,2.0,,,0 days 00:00:27.759000,0 days 00:00:28.143000,0 days 00:00:27.837000,0 days 01:12:22.325000,0 days 01:12:50.468000,0 days 01:13:18.305000,315.0,319.0,310.0,323.0,False,HARD,8.0,True,Ferrari,0 days 01:11:54.566000,2019-09-08 13:51:55.893,2,1.0,False,,False,True
133,0 days 01:14:58.029000,LEC,16,0 days 00:01:39.724000,29.0,2.0,,,0 days 00:00:34.546000,0 days 00:00:37.169000,0 days 00:00:28.009000,0 days 01:13:52.851000,0 days 01:14:30.020000,0 days 01:14:58.029000,178.0,315.0,309.0,319.0,False,HARD,9.0,True,Ferrari,0 days 01:13:18.305000,2019-09-08 13:53:19.632,267,1.0,False,,False,False
134,0 days 01:16:21.877000,LEC,16,0 days 00:01:23.848000,30.0,2.0,,,0 days 00:00:27.754000,0 days 00:00:28.127000,0 days 00:00:27.967000,0 days 01:15:25.783000,0 days 01:15:53.910000,0 days 01:16:21.877000,312.0,316.0,310.0,318.0,False,HARD,10.0,True,Ferrari,0 days 01:14:58.029000,2019-09-08 13:54:59.356,2,1.0,False,,False,True
135,0 days 01:18:09.114000,LEC,16,0 days 00:01:47.237000,31.0,2.0,,,0 days 00:00:34.592000,0 days 00:00:40.074000,0 days 00:00:32.571000,0 days 01:16:56.469000,0 days 01:17:36.543000,0 days 01:18:09.114000,212.0,244.0,313.0,316.0,False,HARD,11.0,True,Ferrari,0 days 01:16:21.877000,2019-09-08 13:56:23.204,267,1.0,False,,False,False
136,0 days 01:19:32.979000,LEC,16,0 days 00:01:23.865000,32.0,2.0,,,0 days 00:00:27.667000,0 days 00:00:28.313000,0 days 00:00:27.885000,0 days 01:18:36.781000,0 days 01:19:05.094000,0 days 01:19:32.979000,309.0,316.0,317.0,327.0,False,HARD,12.0,True,Ferrari,0 days 01:18:09.114000,2019-09-08 13:58:10.441,1,1.0,False,,False,True
137,0 days 01:20:57.055000,LEC,16,0 days 00:01:24.076000,33.0,2.0,,,0 days 00:00:27.618000,0 days 00:00:28.555000,0 days 00:00:27.903000,0 days 01:20:00.597000,0 days 01:20:29.152000,0 days 01:20:57.055000,313.0,328.0,311.0,328.0,False,HARD,13.0,True,Ferrari,0 days 01:19:32.979000,2019-09-08 13:59:34.306,1,1.0,False,,False,True
138,0 days 01:22:20.669000,LEC,16,0 days 00:01:23.614000,34.0,2.0,,,0 days 00:00:27.637000,0 days 00:00:28.080000,0 days 00:00:27.897000,0 days 01:21:24.692000,0 days 01:21:52.772000,0 days 01:22:20.669000,320.0,313.0,312.0,331.0,False,HARD,14.0,True,Ferrari,0 days 01:20:57.055000,2019-09-08 14:00:58.382,1,1.0,False,,False,True
139,0 days 01:23:44.448000,LEC,16,0 days 00:01:23.779000,35.0,2.0,,,0 days 00:00:27.796000,0 days 00:00:28.108000,0 days 00:00:27.875000,0 days 01:22:48.465000,0 days 01:23:16.573000,0 days 01:23:44.448000,307.0,314.0,314.0,320.0,False,HARD,15.0,True,Ferrari,0 days 01:22:20.669000,2019-09-08 14:02:21.996,1,1.0,False,,False,True
140,0 days 01:25:08.494000,LEC,16,0 days 00:01:24.046000,36.0,2.0,,,0 days 00:00:27.937000,0 days 00:00:28.315000,0 days 00:00:27.794000,0 days 01:24:12.385000,0 days 01:24:40.700000,0 days 01:25:08.494000,323.0,316.0,312.0,325.0,False,HARD,16.0,True,Ferrari,0 days 01:23:44.448000,2019-09-08 14:03:45.775,1,1.0,False,,False,True
141,0 days 01:26:32.517000,LEC,16,0 days 00:01:24.023000,37.0,2.0,,,0 days 00:00:27.941000,0 days 00:00:28.259000,0 days 00:00:27.823000,0 days 01:25:36.435000,0 days 01:26:04.694000,0 days 01:26:32.517000,306.0,313.0,313.0,,False,HARD,17.0,True,Ferrari,0 days 01:25:08.494000,2019-09-08 14:05:09.821,1,1.0,False,,False,True
142,0 days 01:27:56.222000,LEC,16,0 days 00:01:23.705000,38.0,2.0,,,0 days 00:00:27.726000,0 days 00:00:28,0 days 00:00:27.979000,0 days 01:27:00.243000,0 days 01:27:28.243000,0 days 01:27:56.222000,310.0,316.0,316.0,316.0,False,HARD,18.0,True,Ferrari,0 days 01:26:32.517000,2019-09-08 14:06:33.844,1,1.0,False,,False,True
143,0 days 01:29:19.624000,LEC,16,0 days 00:01:23.402000,39.0,2.0,,,0 days 00:00:27.615000,0 days 00:00:28.054000,0 days 00:00:27.733000,0 days 01:28:23.837000,0 days 01:28:51.891000,0 days 01:29:19.624000,313.0,318.0,314.0,335.0,True,HARD,19.0,True,Ferrari,0 days 01:27:56.222000,2019-09-08 14:07:57.549,1,1.0,False,,False,True
144,0 days 01:30:43.401000,LEC,16,0 days 00:01:23.777000,40.0,2.0,,,0 days 00:00:27.815000,0 days 00:00:28.144000,0 days 00:00:27.818000,0 days 01:29:47.439000,0 days 01:30:15.583000,0 days 01:30:43.401000,310.0,316.0,314.0,316.0,False,HARD,20.0,True,Ferrari,0 days 01:29:19.624000,2019-09-08 14:09:20.951,1,1.0,False,,False,True
145,0 days 01:32:06.696000,LEC,16,0 days 00:01:23.295000,41.0,2.0,,,0 days 00:00:27.590000,0 days 00:00:28.010000,0 days 00:00:27.695000,0 days 01:31:10.991000,0 days 01:31:39.001000,0 days 01:32:06.696000,319.0,323.0,316.0,323.0,True,HARD,21.0,True,Ferrari,0 days 01:30:43.401000,2019-09-08 14:10:44.728,1,1.0,False,,False,True
146,0 days 01:33:30.419000,LEC,16,0 days 00:01:23.723000,42.0,2.0,,,0 days 00:00:27.640000,0 days 00:00:28.187000,0 days 00:00:27.896000,0 days 01:32:34.336000,0 days 01:33:02.523000,0 days 01:33:30.419000,321.0,325.0,313.0,328.0,False,HARD,22.0,True,Ferrari,0 days 01:32:06.696000,2019-09-08 14:12:08.023,1,1.0,False,,False,True
147,0 days 01:34:53.689000,LEC,16,0 days 00:01:23.270000,43.0,2.0,,,0 days 00:00:27.641000,0 days 00:00:27.976000,0 days 00:00:27.653000,0 days 01:33:58.060000,0 days 01:34:26.036000,0 days 01:34:53.689000,318.0,321.0,314.0,321.0,True,HARD,23.0,True,Ferrari,0 days 01:33:30.419000,2019-09-08 14:13:31.746,1,1.0,False,,False,True
148,0 days 01:36:16.962000,LEC,16,0 days 00:01:23.273000,44.0,2.0,,,0 days 00:00:27.616000,0 days 00:00:27.952000,0 days 00:00:27.705000,0 days 01:35:21.305000,0 days 01:35:49.257000,0 days 01:36:16.962000,315.0,318.0,314.0,319.0,False,HARD,24.0,True,Ferrari,0 days 01:34:53.689000,2019-09-08 14:14:55.016,1,1.0,False,,False,True
149,0 days 01:37:40.293000,LEC,16,0 days 00:01:23.331000,45.0,2.0,,,0 days 00:00:27.682000,0 days 00:00:27.967000,0 days 00:00:27.682000,0 days 01:36:44.644000,0 days 01:37:12.611000,0 days 01:37:40.293000,317.0,320.0,313.0,320.0,False,HARD,25.0,True,Ferrari,0 days 01:36:16.962000,2019-09-08 14:16:18.289,1,1.0,False,,False,True
150,0 days 01:39:03.642000,LEC,16,0 days 00:01:23.349000,46.0,2.0,,,0 days 00:00:27.706000,0 days 00:00:27.956000,0 days 00:00:27.687000,0 days 01:38:07.999000,0 days 01:38:35.955000,0 days 01:39:03.642000,,321.0,315.0,323.0,False,HARD,26.0,True,Ferrari,0 days 01:37:40.293000,2019-09-08 14:17:41.620,1,1.0,False,,False,True
151,0 days 01:40:26.651000,LEC,16,0 days 00:01:23.009000,47.0,2.0,,,0 days 00:00:27.574000,0 days 00:00:27.855000,0 days 00:00:27.580000,0 days 01:39:31.216000,0 days 01:39:59.071000,0 days 01:40:26.651000,319.0,324.0,316.0,325.0,True,HARD,27.0,True,Ferrari,0 days 01:39:03.642000,2019-09-08 14:19:04.969,1,1.0,False,,False,True
152,0 days 01:41:49.856000,LEC,16,0 days 00:01:23.205000,48.0,2.0,,,0 days 00:00:27.615000,0 days 00:00:28.049000,0 days 00:00:27.541000,0 days 01:40:54.266000,0 days 01:41:22.315000,0 days 01:41:49.856000,322.0,327.0,320.0,327.0,False,HARD,28.0,True,Ferrari,0 days 01:40:26.651000,2019-09-08 14:20:27.978,1,1.0,False,,False,True
153,0 days 01:43:13.022000,LEC,16,0 days 00:01:23.166000,49.0,2.0,,,0 days 00:00:27.504000,0 days 00:00:28.012000,0 days 00:00:27.650000,0 days 01:42:17.360000,0 days 01:42:45.372000,0 days 01:43:13.022000,317.0,323.0,318.0,329.0,False,HARD,29.0,True,Ferrari,0 days 01:41:49.856000,2019-09-08 14:21:51.183,1,1.0,False,,False,True
154,0 days 01:44:36.701000,LEC,16,0 days 00:01:23.679000,50.0,2.0,,,0 days 00:00:27.542000,0 days 00:00:28.397000,0 days 00:00:27.740000,0 days 01:43:40.564000,0 days 01:44:08.961000,0 days 01:44:36.701000,323.0,327.0,320.0,328.0,False,HARD,30.0,True,Ferrari,0 days 01:43:13.022000,2019-09-08 14:23:14.349,1,1.0,False,,False,True
155,0 days 01:45:59.846000,LEC,16,0 days 00:01:23.145000,51.0,2.0,,,0 days 00:00:27.393000,0 days 00:00:28.118000,0 days 00:00:27.634000,0 days 01:45:04.094000,0 days 01:45:32.212000,0 days 01:45:59.846000,322.0,325.0,315.0,341.0,False,HARD,31.0,True,Ferrari,0 days 01:44:36.701000,2019-09-08 14:24:38.028,1,1.0,False,,False,True
156,0 days 01:47:23.272000,LEC,16,0 days 00:01:23.426000,52.0,2.0,,,0 days 00:00:27.653000,0 days 00:00:28.047000,0 days 00:00:27.726000,0 days 01:46:27.499000,0 days 01:46:55.546000,0 days 01:47:23.272000,320.0,326.0,318.0,327.0,False,HARD,32.0,True,Ferrari,0 days 01:45:59.846000,2019-09-08 14:26:01.173,1,1.0,False,,False,True
157,0 days 01:48:46.994000,LEC,16,0 days 00:01:23.722000,53.0,2.0,,,0 days 00:00:27.547000,0 days 00:00:28.207000,0 days 00:00:27.968000,0 days 01:47:50.819000,0 days 01:48:19.026000,0 days 01:48:46.994000,325.0,323.0,315.0,328.0,False,HARD,33.0,True,Ferrari,0 days 01:47:23.272000,2019-09-08 14:27:24.599,1,1. 0,False,,False,True
