X,Y,Distance
2.150621821598225324e+03,-2.127810622812361032e+02,4.341154586145252736e-01
2.156701912055266803e+03,-2.299866573024550291e+02,2.375662787645935303e+00
2.167239773818658705e+03,-2.667147592062512444e+02,6.539166666666670125e+00
2.205223664608221043e+03,-3.899917807491430040e+02,2.009472222222222371e+01
2.219467623654306863e+03,-4.362206638277273782e+02,2.406885819711464336e+01
2.277716078395308614e+03,-6.341123451088906222e+02,3.932177339954568396e+01
2.298097209211425252e+03,-7.036293179044342878e+02,4.787250000000000227e+01
2.317319884096862552e+03,-7.723351311246324258e+02,5.916138888888889369e+01
2.321199629557223489e+03,-7.828207200524329892e+02,6.043304609701329611e+01
2.356692960307760586e+03,-9.034906146916219996e+02,7.332805555555556509e+01
2.373831857061194569e+03,-9.603787348756736719e+02,7.891393080772409974e+01
2.414941415048761883e+03,-1.101382295972785187e+03,9.355027777777777942e+01
2.431385719091528244e+03,-1.154331185144788151e+03,9.925356273881781988e+01
2.446845215381282742e+03,-1.207453722494457907e+03,1.052836111111110995e+02
2.464505056667717781e+03,-1.267296265937546423e+03,1.109821915640140446e+02
2.530570083642429836e+03,-1.492241619770050647e+03,1.261280555555555480e+02
2.535665366346458995e+03,-1.509620862968936535e+03,1.274743184565960235e+02
2.568784703922648532e+03,-1.622585943761694807e+03,1.411280555555555338e+02
2.592871932021459088e+03,-1.701603697732026603e+03,1.562947222222222194e+02
2.600167559722168789e+03,-1.725702947024331024e+03,1.591884440104496719e+02
2.612905766482241688e+03,-1.769151055021545744e+03,1.637634411830902650e+02
2.649614634476447463e+03,-1.896714603931820420e+03,1.746280555555555338e+02
2.716838117381838856e+03,-2.122471117339669945e+03,1.929779167284517882e+02
2.731950317316259316e+03,-2.173624039183315290e+03,1.993391666666666708e+02
2.765590599425449454e+03,-2.289543543235110064e+03,2.180724999999999909e+02
2.769643993063476955e+03,-2.301013939915922492e+03,2.194849512741122339e+02
2.805137323814014508e+03,-2.421683834555111844e+03,2.320869433376951179e+02
2.836403612748857086e+03,-2.529898524760475539e+03,2.433169444444444594e+02
2.849952979084275285e+03,-2.572188176827011830e+03,2.479113165220582005e+02
2.917523758345000260e+03,-2.799914305740885538e+03,2.717573887802709578e+02
2.917871054700333843e+03,-2.801883921246910177e+03,2.719169444444444252e+02
2.985268185783392255e+03,-3.028625242407771566e+03,2.877484438231293211e+02
3.009469576508181490e+03,-3.119807985769583865e+03,3.000386111111110949e+02
3.024812505933258308e+03,-3.178028210061982008e+03,3.098562513179671782e+02
3.026722635887594151e+03,-3.188861095345116155e+03,3.112830555555555065e+02
3.082016667369559400e+03,-3.387273721159280285e+03,3.290163888888888550e+02
3.090470751000948439e+03,-3.412184130026929779e+03,3.313097549495894327e+02
3.133264517929592785e+03,-3.522427921290006452e+03,3.424955828094099388e+02
3.133264517929592785e+03,-3.522427921290006452e+03,3.425497222222222149e+02
3.204788953634559675e+03,-3.645883399487962834e+03,3.520368192815271868e+02
3.254076805643364423e+03,-3.712334190637190204e+03,3.611497222222222376e+02
3.314433080903356768e+03,-3.749416801612416293e+03,3.728771984370047790e+02
3.328972063469184832e+03,-3.757007452832868694e+03,3.748386111111111063e+02
3.406764663241052858e+03,-3.795077275799806102e+03,3.832621740665885000e+02
3.499679079902136891e+03,-3.815249315273555112e+03,3.924669071090809780e+02
3.511032909718271640e+03,-3.816293608578256226e+03,3.934405555555555907e+02
3.634014907741421666e+03,-3.816947949646825691e+03,4.026901530948928212e+02
3.709902186036350940e+03,-3.809659534662212081e+03,4.123294444444444480e+02
3.740604874557396215e+03,-3.805261248907549543e+03,4.160776714942137460e+02
3.933743761012466621e+03,-3.766128519142103869e+03,4.343294444444444480e+02
3.943591838542588448e+03,-3.764392037365434589e+03,4.352619835778795050e+02
4.095428284922834337e+03,-3.721372349423530977e+03,4.534294444444444139e+02
4.104117906522277735e+03,-3.718824708071516397e+03,4.544033030308309549e+02
4.185569139218645432e+03,-3.691262112180669192e+03,4.643738888888888710e+02
4.238344380212981378e+03,-3.673833000384890056e+03,4.687608612547547864e+02
4.308962727626214473e+03,-3.648180534448378239e+03,4.734405555555555338e+02
4.399567445142036377e+03,-3.614942225768812477e+03,4.791061572835477591e+02
4.499325647477312486e+03,-3.576028204300528614e+03,4.874405555555555338e+02
4.594797322445206191e+03,-3.535839160036888188e+03,4.993849999999999909e+02
4.611018109713412741e+03,-3.529932717757513274e+03,5.016797742782842988e+02
4.710255367515688704e+03,-3.488064273030192908e+03,5.190294444444443798e+02
4.805206097950581352e+03,-3.444920805507515070e+03,5.304109137557832128e+02
4.913887055614655765e+03,-3.393263768801760762e+03,5.396516666666666424e+02
4.956119626368202262e+03,-3.373631907770602083e+03,5.434477528090646956e+02
5.033864761781876041e+03,-3.336568530704966179e+03,5.527627777777777283e+02
5.095910054460343417e+03,-3.308366019177741691e+03,5.632516666666666652e+02
5.182461378338138275e+03,-3.263657313817363047e+03,5.725156582009852855e+02
5.198972380648689068e+03,-3.253637992348272746e+03,5.740072222222222535e+02
5.335230359635804234e+03,-3.179856130333635974e+03,5.848093335186363220e+02
5.412397469203488072e+03,-3.133755835313223088e+03,5.959627777777777737e+02
5.462220691177486515e+03,-3.099584991716236800e+03,6.054561505928312499e+02
5.509553353112459263e+03,-3.062807021215547593e+03,6.124961111111110768e+02
5.595181759027628686e+03,-2.989829106060159575e+03,6.236072222222221626e+02
5.614242806928893515e+03,-2.971236729856304009e+03,6.262519056268822624e+02
5.665923886021635553e+03,-2.907290924178294972e+03,6.347627777777777283e+02
5.681509566130863277e+03,-2.886265069248403506e+03,6.374256623868675433e+02
5.736149876960040274e+03,-2.787272966368977450e+03,6.488183333333332712e+02
5.753070065416311991e+03,-2.750780402433235395e+03,6.528922967008943488e+02
5.785870957501553676e+03,-2.654623751709468706e+03,6.628738888888889278e+02
5.789869674065290383e+03,-2.642748977360332901e+03,6.641443027474527980e+02
5.817113824465190191e+03,-2.515078478540176548e+03,6.769191800528606109e+02
5.832654444454921759e+03,-2.401656747243503105e+03,6.884738888888888368e+02
5.837293076655036202e+03,-2.370376032876467889e+03,6.911866971940225994e+02
5.877535014170050999e+03,-2.086068828491777822e+03,7.113355555555555156e+02
5.880665489845453521e+03,-2.069270015377580876e+03,7.127832325204824429e+02
5.906815478343759423e+03,-1.895082822675194166e+03,7.347133333333331393e+02
5.929076104426910206e+03,-1.779460746381840409e+03,7.508657312136429027e+02
5.949538358943003914e+03,-1.682433450531040535e+03,7.612270795173858460e+02
5.964027472911939185e+03,-1.632153578053127603e+03,7.672244444444443161e+02
6.004878070960246987e+03,-1.552855225995246428e+03,7.761129398169293836e+02
6.085473083961773227e+03,-1.434055209668296129e+03,7.850244444444443843e+02
6.174177288478054834e+03,-1.320933310368762704e+03,7.939777845656177533e+02
6.233389533239561388e+03,-1.253628703763393787e+03,8.030324999999999136e+02
6.303896122265514350e+03,-1.198548572101193940e+03,8.179482895676671887e+02
6.357080549405571219e+03,-1.154646217838762823e+03,8.270324999999999136e+02
6.508517426594891731e+03,-1.069049067026678131e+03,8.419972604460524508e+02
6.714810918671852050e+03,-9.951031737891696594e+02,8.541324999999998226e+02
6.734970936952107877e+03,-9.885021387991275787e+02,8.555665514434465422e+02
6.837624076994732604e+03,-9.602473544363107294e+02,8.722658333333331484e+02
6.917681315792367059e+03,-9.593316491897820697e+02,8.842034897820060451e+02
6.918666123545379378e+03,-9.591580010121150508e+02,8.843547222222219943e+02
7.179114425083215792e+03,-9.447121633397589449e+02,9.023875076368971122e+02
7.279041467118761830e+03,-9.413083022929034769e+02,9.146880555555553656e+02
7.362400425530766370e+03,-9.418412680193982851e+02,9.282229858561943274e+02
7.404977888400947450e+03,-9.414416988284729086e+02,9.329547222222220171e+02
7.500328188026765929e+03,-9.408756941759768324e+02,9.419944141468048429e+02
7.532710277011491598e+03,-9.402429912556962108e+02,9.452213888888885549e+02
7.729493370958868582e+03,-9.390539006377147189e+02,9.651350091323333800e+02
7.777168520771778276e+03,-9.387708983114666808e+02,9.699324999999996635e+02
7.806769834675133097e+03,-9.396439476771986392e+02,9.728740288493102071e+02
7.901308974725606276e+03,-9.402363989553817873e+02,9.823324999999996407e+02
7.962307569860675358e+03,-9.406503935785001431e+02,9.884044121098195319e+02
8.054703446227456880e+03,-9.406053334590047825e+02,9.979436111111108403e+02
8.133949525449746034e+03,-9.408480841431553472e+02,1.005644817556422367e+03
8.332528586725480636e+03,-9.383268894168276120e+02,1.023188055555555138e+03
8.464664069568085324e+03,-9.333055176966797717e+02,1.034127553359652666e+03
8.679523403663713907e+03,-9.136976990525092788e+02,1.051788055555555275e+03
8.844737972440410886e+03,-8.947201790899212028e+02,1.067618793616791663e+03
8.896295271952378243e+03,-8.876600893572650648e+02,1.074188055555555138e+03
9.040250852069828397e+03,-8.632922631709055850e+02,1.096665833333333012e+03
9.066840661401158286e+03,-8.586037623738984621e+02,1.099726009254328119e+03
9.209464137410261173e+03,-8.324399688591812492e+02,1.114257727970215001e+03
9.304816841274778199e+03,-8.146112878724771917e+02,1.123970125886051619e+03
9.387193396172469875e+03,-7.980552254424304692e+02,1.132232499999999391e+03
9.431509745058019689e+03,-7.902410574474185978e+02,1.136933492837326412e+03
9.546037659449779312e+03,-7.659849896483390239e+02,1.151699166666666315e+03
9.561794583497974600e+03,-7.632066188056680858e+02,1.153242048709393202e+03
9.877456413233581770e+03,-6.933309488770790949e+02,1.177645140767563134e+03
9.937008741634324906e+03,-6.797839867803594416e+02,1.184254722222221744e+03
1.008415187874016738e+04,-6.446998421755430400e+02,1.208657418431243286e+03
1.015795537890309242e+04,-6.255937341547833057e+02,1.216950555555555184e+03
1.025817504021968125e+04,-6.008143175840042431e+02,1.226733117667284205e+03
1.036117547661764002e+04,-5.745291487272120321e+02,1.236683888888888305e+03
1.041759973358168099e+04,-5.605183234104812300e+02,1.241616199266037484e+03
1.056798750898890285e+04,-5.208003550829482720e+02,1.253128333333332876e+03
1.073708663170335785e+04,-4.777830713797437170e+02,1.266316189970742471e+03
1.080104205433616153e+04,-4.604134451356528643e+02,1.272928333333332830e+03
1.092796809184875747e+04,-4.258478408251385758e+02,1.292794999999999618e+03
1.100849159810510173e+04,-4.045413878076980723e+02,1.304188618543279745e+03
1.110998628221704712e+04,-3.754754438695362637e+02,1.315353055555555102e+03
1.116507843507274265e+04,-3.596686512244477854e+02,1.319666534883057693e+03
1.133209377965519343e+04,-3.048336744850967079e+02,1.329630833333332930e+03
1.141174904502320351e+04,-2.786031827025950633e+02,1.334815545468609571e+03
1.148155623286109039e+04,-2.541091726967627267e+02,1.342241944444444016e+03
1.154308058100655762e+04,-2.229522379105012249e+02,1.356110046836399079e+03
1.157610258562766103e+04,-2.029135949723206522e+02,1.359308611111110622e+03
1.168727650756945877e+04,-1.366010088360609132e+02,1.367441944444444061e+03
1.171016021961809565e+04,-1.224117268642653755e+02,1.369253667791431781e+03
1.178779359664448930e+04,-5.592068407294085119e+01,1.378108611111110804e+03
1.182713363392938481e+04,-8.366909602106694877e+00,1.386188066200011917e+03
1.184434163318930405e+04,1.497585718914294439e+01,1.390908611111110758e+03
1.187493496756176683e+04,6.606448500370257193e+01,1.400246336441800850e+03
1.188281583382456483e+04,8.471634675924640590e+01,1.402375277777777228e+03
1.189359404203340819e+04,1.099716477435311930e+02,1.404994794760079913e+03
1.191260522133777886e+04,1.864345476457517634e+02,1.412703956790493976e+03
1.191312857010947846e+04,2.007428007209236398e+02,1.414075277777777274e+03
1.191180367871722956e+04,2.543267970519060839e+02,1.419687857550490662e+03
1.191041449329589341e+04,2.622052590760037560e+02,1.420408611111110531e+03
1.188522589057939331e+04,3.359516779259404871e+02,1.428279155397632167e+03
1.188105593007668904e+04,3.423243876640252665e+02,1.428964166666666188e+03
1.184786989423271552e+04,3.923212578156903874e+02,1.434728360912686185e+03
1.181514531737005382e+04,4.281835230698507075e+02,1.438297499999999445e+03
1.177981361360368828e+04,4.615552282849859012e+02,1.441833100563488642e+03
1.174204843111128866e+04,4.914515657080835354e+02,1.445564166666666097e+03
1.168267696360430818e+04,5.287078248609769844e+02,1.451841944444443925e+03
1.166466261324644256e+04,5.387319548074648310e+02,1.454339517955171686e+03
1.162023450597361261e+04,5.603454525381416715e+02,1.462597499999999400e+03
1.159434169359165026e+04,5.689803970632939354e+02,1.466131732521275353e+03
1.152309304749683542e+04,5.929726964457162239e+02,1.473019722222221617e+03
1.150924865764167407e+04,5.966241166541193479e+02,1.474551698078548498e+03
1.145601436190472486e+04,6.105922860900536762e+02,1.480998844037116896e+03
1.144118516429655210e+04,6.140700581207898949e+02,1.482753055555554965e+03
1.137497471959277755e+04,6.267656090000662061e+02,1.489537617412025838e+03
1.132689519211154402e+04,6.345347168755827170e+02,1.493153055555555056e+03
1.118926004889658907e+04,6.549446985560851999e+02,1.502264166666666142e+03
1.115815298270721905e+04,6.585985230031870969e+02,1.505042957608488905e+03
1.105741718533502717e+04,6.712988823598612953e+02,1.520364166666666051e+03
1.102943819058236295e+04,6.744888435869518162e+02,1.524463436370222098e+03
1.095355331652613131e+04,6.844631049365467561e+02,1.532964166666665960e+03
1.093594334383659043e+04,6.864351246812698264e+02,1.535020703234185021e+03
1.083932042565411393e+04,6.988452689955994401e+02,1.545012711684526721e+03
1.079042973859753511e+04,7.054559209404369540e+02,1.548464166666665960e+03
1.062516289698524815e+04,7.270862483420053195e+02,1.558803034483328929e+03
1.060853773204871868e+04,7.292319162643956361e+02,1.559964166666666188e+03
1.048277736318289681e+04,7.456431813811608436e+02,1.571741944444444016e+03
1.039965153850024763e+04,7.563715209931117442e+02,1.582707568591430118e+03
1.035701699431707675e+04,7.620544464979263921e+02,1.589008611111110667e+03
1.022598529033086197e+04,7.795670862323814845e+02,1.608021011079499658e+03
1.018960688902109723e+04,7.843222852971732664e+02,1.611972222222221490e+03
1.007224592671237588e+04,7.991683125762373265e+02,1.623764739454384198e+03
9.954711316225986593e+03,8.149991476083138195e+02,1.635738090000179682e+03
9.952568052542295845e+03,8.156366590059921009e+02,1.635872222222221581e+03
9.836191897986585900e+03,8.306563344627232937e+02,1.647913315917896853e+03
9.776758540689217625e+03,8.394697356429403499e+02,1.654772222222221444e+03
9.662178353461866209e+03,8.558215152080174448e+02,1.665698990626593968e+03
9.429195314859789505e+03,8.929281685702320601e+02,1.679602485171170883e+03
9.428036858929110167e+03,8.937393281455773604e+02,1.679672222222221308e+03
9.318380710466819437e+03,9.109593485989892088e+02,1.699349999999999227e+03
9.290228067536487288e+03,9.151341175790919351e+02,1.703498436155562104e+03
9.061010611768793751e+03,9.539201714049864904e+02,1.722549999999999272e+03
9.005690133661140862e+03,9.624433575428590757e+02,1.728288097327955484e+03
8.950196007375823683e+03,9.719513514337436391e+02,1.737327777777777101e+03
8.888619386394764661e+03,9.814022640116388629e+02,1.749327777777777101e+03
8.861451551217443921e+03,9.857506811694087219e+02,1.752125846040149099e+03
8.545632902975063189e+03,1.037698553333289738e+03,1.773541173915878062e+03
8.542504831538359213e+03,1.038162416553301227e+03,1.773772222222221671e+03
8.446345776575893979e+03,1.053700632304334476e+03,1.792372222222221808e+03
8.377354556790749484e+03,1.064890430897597753e+03,1.801643849047387903e+03
8.195405468928942355e+03,1.094748920917296800e+03,1.814461111111110540e+03
8.096118342529774054e+03,1.110750999888341084e+03,1.822220687590389389e+03
7.994687952446914096e+03,1.127390590257064105e+03,1.839883333333332757e+03
7.922568661225065625e+03,1.139044252070338871e+03,1.847768549150932586e+03
7.635076304090683152e+03,1.185832547501105182e+03,1.865650573137844049e+03
7.591109655799165921e+03,1.193311440334277222e+03,1.869083333333332803e+03
7.392361754823162300e+03,1.226300406029378564e+03,1.901876127694373281e+03
7.328468221980744602e+03,1.237373637757964389e+03,1.908683333333332939e+03
7.212555930645046828e+03,1.255521384651398876e+03,1.920175193900437534e+03
7.015140133777388655e+03,1.286714383018142826e+03,1.940276826350152533e+03
6.978588084289958715e+03,1.292454389835946586e+03,1.942127777777777510e+03
6.799767067864854653e+03,1.321849016635634143e+03,1.950389979906771259e+03
6.674470562219045860e+03,1.341388353189103100e+03,1.962394444444443934e+03
6.632473529433553267e+03,1.349214542377608950e+03,1.979253866182291631e+03
6.631488721680541857e+03,1.349040894199942159e+03,1.979338888888888278e+03
6.363923249097058942e+03,1.392234850735294458e+03,2.006716666666666015e+03
6.312542002001456240e+03,1.401452629583834778e+03,2.011699906685939823e+03
6.159904013000660598e+03,1.426325191048085571e+03,2.027286534612127753e+03
6.124510419443909086e+03,1.431254038290544258e+03,2.030827777777777328e+03
6.074113980101318703e+03,1.440645465316751370e+03,2.035844556543253020e+03
5.952930353645225296e+03,1.459894586827875855e+03,2.048161111111110586e+03
5.903692370233313341e+03,1.468474854278737666e+03,2.053291632092807049e+03
5.732285952612296569e+03,1.496130595063056944e+03,2.070647975722749834e+03
5.644526304206930035e+03,1.510103572976388932e+03,2.079473888888888723e+03
5.577504699927809270e+03,1.521640667924986019e+03,2.086382798535122220e+03
5.511815199757034861e+03,1.531381795545225941e+03,2.093473888888888723e+03
5.403955018623100841e+03,1.549933920106983805e+03,2.103997332449267560e+03
5.308954419591314945e+03,1.564660976282671754e+03,2.111029444444444380e+03
5.057840463766696303e+03,1.606694072648646170e+03,2.128678198384714960e+03
4.990992507665242556e+03,1.617246359844231165e+03,2.135851111111111095e+03
4.857122947284668044e+03,1.639335741988413474e+03,2.158780495825299568e+03
4.777762705436400211e+03,1.651743482064044429e+03,2.167851111111111095e+03
4.628252787872307636e+03,1.676152180308283732e+03,2.182073333333333721e+03
4.575886733023692614e+03,1.685196310979157033e+03,2.187236793327067971e+03
4.417977408902501338e+03,1.711170247061097598e+03,2.203384006122480514e+03
4.416992601149489019e+03,1.710996598883430579e+03,2.203473333333333358e+03
4.312434139629925994e+03,1.728100052472164862e+03,2.214023720133348434e+03
4.168369205363896072e+03,1.750422568345702302e+03,2.228517777777778065e+03
4.100189145154095968e+03,1.762770822869644917e+03,2.235489944797351200e+03
4.027085046179234723e+03,1.774250836505252664e+03,2.242828888888889651e+03
3.887944150678265487e+03,1.797441593267124745e+03,2.256946682721408251e+03
3.813855243950392378e+03,1.808747958725065928e+03,2.264428888888889105e+03
3.727891562873383464e+03,1.824053040746743818e+03,2.273270172578380425e+03
3.514488112466874099e+03,1.859534970719569174e+03,2.294943011568599104e+03
3.458182826606210256e+03,1.867884508679774626e+03,2.300540000000000873e+03
3.336478255617115792e+03,1.890088053449935842e+03,2.312906169018944183e+03
3.316725019243882343e+03,1.892697584592337307e+03,2.314984444444445217e+03
3.193861992324108996e+03,1.915712288937843823e+03,2.327474182204964563e+03
3.127998843975667569e+03,1.926438224311095610e+03,2.333095555555556530e+03
2.850180916193740359e+03,1.975947809271543520e+03,2.354895555555556257e+03
2.818726553649037669e+03,1.981571249224669828e+03,2.358256100824490204e+03
2.700497350451981220e+03,2.001341315268795142e+03,2.376695555555556439e+03
2.675299130780685573e+03,2.006037028781898471e+03,2.380152506634459314e+03
2.495957169822581363e+03,2.038386078840622531e+03,2.398377122767156834e+03
2.382825653568252619e+03,2.058039578020070167e+03,2.409495555555556166e+03
2.280063159377046759e+03,2.076475135717150806e+03,2.420242301527473046e+03
2.212056747344914129e+03,2.087838582488081101e+03,2.427717777777778792e+03
2.091510632286499003e+03,2.109230967682896789e+03,2.440326753683182233e+03
2.025647483938057348e+03,2.119956903056148803e+03,2.445995555555556166e+03
1.744006892008758768e+03,2.173869582248657025e+03,2.467746291394284071e+03
1.741052468749722038e+03,2.173348637715655968e+03,2.467928888888889560e+03
1.578162024550480965e+03,2.204536827605002145e+03,2.482551111111112277e+03
1.369161668376031912e+03,2.243841421725198870e+03,2.506190920938440286e+03
1.353521311192514077e+03,2.246160737825256092e+03,2.508140000000000782e+03
1.233496140667099780e+03,2.264598699761035277e+03,2.524973333333334267e+03
1.127141711819178909e+03,2.280370049241423203e+03,2.537892929715926130e+03
1.056354524705676340e+03,2.290227743726340577e+03,2.544417777777778610e+03
1.018644019287566834e+03,2.296778910119489865e+03,2.547855643937240075e+03
8.658894634220933995e+02,2.316553784641012953e+03,2.561400038687461347e+03
8.370993090940830825e+02,2.318585289937424022e+03,2.563517777777778520e+03
7.229234995350540203e+02,2.326884959300736682e+03,2.571428888888889560e+03
6.870660427582912462e+02,2.328685735106491848e+03,2.574042821657298191e+03
6.342932060026540739e+02,2.328519299644921375e+03,2.578362222222222954e+03
5.771172750149565900e+02,2.324530200035979760e+03,2.584806666666667297e+03
5.500065211506262131e+02,2.322796122498009026e+03,2.588332327340917800e+03
5.171605689458893949e+02,2.319035348141024770e+03,2.592873333333333903e+03
4.793905779760917198e+02,2.314406332895705873e+03,2.598843333333333703e+03
4.470655703043557310e+02,2.307691135279685113e+03,2.602090036222459730e+03
3.763901415781330684e+02,2.288121164038913776e+03,2.607110000000000582e+03
3.714661028130720410e+02,2.287252923150579136e+03,2.607565154965908732e+03
3.332893299362522157e+02,2.273413341772816693e+03,2.612643333333333885e+03
3.201966141047490169e+02,2.267043036273430516e+03,2.614815396809880895e+03
2.722859263237858727e+02,2.239301983727518291e+03,2.620264444444444962e+03
2.695051512424162183e+02,2.237796231441504915e+03,2.620621826368498660e+03
2.354388533166132902e+02,2.206403758687189566e+03,2.625187562194757447e+03
2.279647689608388816e+02,2.196962463064089206e+03,2.626300189938076073e+03
2.190420136320408346e+02,2.184219447826619216e+03,2.627820000000000618e+03
2.106972841492328996e+02,2.162439514634371790e+03,2.630378475559191429e+03
2.080306716938419527e+02,2.148768772956878365e+03,2.631542222222222790e+03
2.087751330014026223e+02,2.086959018246464439e+03,2.636208888888889305e+03
2.099906702450711293e+02,2.080065363975379114e+03,2.636983480729766598e+03
2.195437242554510817e+02,2.043163613893915908e+03,2.642986146821135208e+03
2.197173724331180438e+02,2.042178806140903816e+03,2.643053333333333740e+03
2.372630510935743473e+02,1.994501252089295576e+03,2.648653333333333649e+03
2.458337015896409810e+02,1.974688530164373788e+03,2.650620109004835285e+03
2.593259866120697552e+02,1.938481372793578430e+03,2.653875555555555820e+03
2.732821348545099340e+02,1.905402286859486594e+03,2.657261627483543634e+03
2.861369084792603985e+02,1.867051865804999807e+03,2.662120000000000346e+03
2.932588880023033653e+02,1.843937424265707705e+03,2.665022643478157988e+03
3.015369192173266697e+02,1.802749146816861867e+03,2.669320000000000618e+03
3.034470491716628544e+02,1.791916261533727493e+03,2.670473732476498753e+03
3.038442141238896284e+02,1.732076122329337977e+03,2.676653333333334103e+03
2.974666959084073596e+02,1.693380809158216152e+03,2.680813144812635528e+03
2.915554451516352970e+02,1.675076243758006285e+03,2.682708888888889305e+03
2.786910545720895698e+02,1.644375959475659783e+03,2.686225068460176772e+03
2.436375446545756631e+02,1.595547162209468979e+03,2.692220000000000255e+03
2.358161639434674157e+02,1.588075482092393258e+03,2.693360589600491039e+03
1.979842831832826278e+02,1.555003608874397969e+03,2.698275555555555911e+03
