X,Y,Distance
1.782286425713502922e+02,1.540350463682591226e+03,2.700675900541268675e+03
1.465387420585938401e+02,1.518515853416053233e+03,2.704487517950969050e+03
1.457275824832485682e+02,1.517357397485374349e+03,2.704553333333333740e+03
5.952355496078804720e+01,1.470679076618971294e+03,2.715212385752617593e+03
8.137499387787478611e+00,1.445371502799094969e+03,2.721356940764978390e+03
-1.625196494686142401e+01,1.433962995908669200e+03,2.723764444444444962e+03
-5.390779329068044490e+01,1.417168991271870027e+03,2.727639347389505019e+03
-9.990594687860856027e+01,1.395857729777031636e+03,2.733364444444444871e+03
-1.197186688035302637e+02,1.387287079280965145e+03,2.735853041396936987e+03
-2.120622723347203475e+02,1.346634171797312774e+03,2.745944215460584928e+03
-2.467636774195027556e+02,1.330361111693514431e+03,2.749864444444444871e+03
-2.968747101971466122e+02,1.309340065241020511e+03,2.755621103927634977e+03
-3.674359762973905958e+02,1.277605104608768897e+03,2.763786666666667315e+03
-3.769367574721787832e+02,1.273899007326075207e+03,2.764716393439266994e+03
-5.476630078147211407e+02,1.194039459093095729e+03,2.778564444444444689e+03
-6.121417792192248726e+02,1.162361579773833455e+03,2.783698550503215756e+03
-6.482918552770308906e+02,1.142786800055664571e+03,2.787008888888889487e+03
-7.669969428875931499e+02,1.073115412992044639e+03,2.800608888888889396e+03
-7.983966283580050458e+02,1.055393681915222487e+03,2.805157525950773561e+03
-8.680325722569249365e+02,1.012652187822169367e+03,2.819483055555555893e+03
-9.288052463787349780e+02,9.714735273281189620e+02,2.828001609395674677e+03
-1.075263407728703669e+03,8.633994463744204495e+02,2.841683055555555711e+03
-1.110371594720508028e+03,8.379158201381783329e+02,2.845477443970008153e+03
-1.177112600912079415e+03,7.845150889396579714e+02,2.857016388888889196e+03
-1.245418844941352063e+03,7.227149511840392506e+02,2.867460200311772041e+03
-1.245245196763685271e+03,7.217301434310270452e+02,2.867526111111111732e+03
-1.387999665069658931e+03,5.868926049683320798e+02,2.880859444444444762e+03
-1.399412980437482247e+03,5.767567166345643273e+02,2.882137558478080791e+03
-1.484406279193671935e+03,4.886593888286591891e+02,2.899915000000000418e+03
-1.503120030739602726e+03,4.680973971187792699e+02,2.904017821144837399e+03
-1.659088590219154639e+03,2.872665135455537211e+02,2.928105036732558801e+03
-1.659726101616833148e+03,2.851232498618624049e+02,2.928248333333334358e+03
-1.720329936038373717e+03,2.084344289463830364e+02,2.936795194820489996e+03
-1.738349094873636886e+03,1.839332062244542101e+02,2.939759444444445307e+03
-1.798722199804521324e+03,1.001770828602223560e+02,2.951448333333333721e+03
-1.806196284160295818e+03,9.073578723712235217e+01,2.952773861888052579e+03
-1.879954724203726755e+03,-2.076619715041942626e+01,2.966281666666667206e+03
-1.912053810862203818e+03,-6.907404988360936215e+01,2.972044993497924679e+03
-1.975383743290823759e+03,-1.706137941150502684e+02,2.984178793504276655e+03
-1.990912342087061688e+03,-1.977221437406818723e+02,2.987359444444445217e+03
-2.053547681805013781e+03,-3.032011189841716146e+02,2.999537222222222681e+03
-2.060674469805454464e+03,-3.146120301132960435e+02,3.000914764199045749e+03
-2.131247757099192313e+03,-4.326603724165894391e+02,3.014694199465552629e+03
-2.131885268496870594e+03,-4.348036361002807553e+02,3.014926111111111823e+03
-2.264399302797893142e+03,-6.622701846591127151e+02,3.033592777777778792e+03
-2.272163602196012107e+03,-6.758243594719284602e+02,3.034927103409333995e+03
-2.374895461699915813e+03,-8.533607361468799581e+02,3.062013513185233933e+03
-2.390597708673820307e+03,-8.794842780194992429e+02,3.065370555555556621e+03
-2.520678264248806954e+03,-1.103475458786293757e+03,3.087848333333334267e+03
-2.529253723222271219e+03,-1.118188089529788840e+03,3.089304732196613259e+03
-2.655452129098198384e+03,-1.335402182890175482e+03,3.113981666666667479e+03
-2.693636114691114471e+03,-1.401029793270563005e+03,3.122081046184761362e+03
-2.773248724178328303e+03,-1.536918837754054721e+03,3.140559444444445489e+03
-2.851876525912529814e+03,-1.672634234059879873e+03,3.158809641207042660e+03
-2.926622177947671844e+03,-1.801572542959296698e+03,3.174115000000001146e+03
-2.936008796496480954e+03,-1.817443629633470891e+03,3.175631818498161920e+03
-3.021125874833444868e+03,-1.962426673384728701e+03,3.187626111111112095e+03
-3.063829521523098720e+03,-2.036974634855215754e+03,3.194249438249619743e+03
-3.132259545133145366e+03,-2.155660488556187374e+03,3.211503888888889833e+03
-3.165576573273990107e+03,-2.214337363352500233e+03,3.221711051852613309e+03
-3.191302950194382902e+03,-2.258475255582985028e+03,3.228670555555556803e+03
-3.281229904670428823e+03,-2.416491529614057981e+03,3.245892777777778520e+03
-3.293687513342952116e+03,-2.437981247763960710e+03,3.247447857178616232e+03
-3.428173567388697847e+03,-2.683057769012335029e+03,3.263052220837182631e+03
-3.428984726964043148e+03,-2.684216224943013913e+03,3.263226111111112004e+03
-3.491679552233683808e+03,-2.800875381824972010e+03,3.280670555555556803e+03
-3.538905264258774423e+03,-2.901606370719766346e+03,3.299791624513009538e+03
-3.593547979326649966e+03,-3.017861149933401066e+03,3.308759444444445762e+03
-3.664937234673131115e+03,-3.171593300835790160e+03,3.319231046370381591e+03
-3.719522868428017318e+03,-3.293930574745165359e+03,3.329892777777778520e+03
-3.766113473294128653e+03,-3.409780976290476701e+03,3.343937777777778592e+03
-3.801288358553717444e+03,-3.498232813167811855e+03,3.356281639514797007e+03
-3.832754742291914226e+03,-3.578922754885727045e+03,3.368826666666667734e+03
-3.877145002161344564e+03,-3.701493162524457148e+03,3.386693333333334522e+03
-3.888213425412532615e+03,-3.730861342698457520e+03,3.390170528060073593e+03
-3.938574421590423299e+03,-3.882916497375865674e+03,3.406183103396344450e+03
-3.954685854710049171e+03,-3.935513281715137055e+03,3.411737777777779229e+03
-3.987432069721000062e+03,-4.055015103468851521e+03,3.424108289878362939e+03
-4.038031008105643650e+03,-4.251790984700131958e+03,3.444037777777778956e+03
-4.055013086352302707e+03,-4.316726406608550860e+03,3.451052255522842643e+03
-4.094310467756402431e+03,-4.473938733780375514e+03,3.467346945607550424e+03
-4.099990989022518079e+03,-4.499310601629337725e+03,3.469237777777779229e+03
-4.173718794378646635e+03,-4.806784520388911005e+03,3.487156380828221700e+03
-4.219279531372250858e+03,-5.014857150123338215e+03,3.505348888888890087e+03
-4.242004020675411994e+03,-5.133607297853394812e+03,3.523460000000001401e+03
-4.248612268381551075e+03,-5.165235308575764066e+03,3.528446010607659900e+03
-4.267278555569288073e+03,-5.260930500318218037e+03,3.543793333333334886e+03
-4.272147917260058421e+03,-5.285143912236500910e+03,3.546860010451036942e+03
-4.322116556963119365e+03,-5.531564558786715679e+03,3.571093333333335067e+03
-4.327623430051568903e+03,-5.557921234388690209e+03,3.573652963396563337e+03
-4.348202251432340745e+03,-5.660046217182217333e+03,3.584426666666668098e+03
-4.357013248373858005e+03,-5.702216898145376945e+03,3.588113805416352989e+03
-4.368086480102444511e+03,-5.766110430987792824e+03,3.593083424443322201e+03
-4.376321855436671285e+03,-5.834580706239938081e+03,3.599293333333334886e+03
-4.380503837132870103e+03,-5.914521378172895311e+03,3.608693257560173151e+03
-4.379523837857255785e+03,-5.948873082663644709e+03,3.613493333333335158e+03
-4.370494132618575350e+03,-6.000083085820278939e+03,3.619175325470866937e+03
-4.297009698362378913e+03,-6.192241972999735481e+03,3.631715555555557330e+03
-4.291450552438338491e+03,-6.206493144761917392e+03,3.632701548688364710e+03
-4.155516447835351755e+03,-6.378501630615913200e+03,3.654693333333334976e+03
-4.134316944727793270e+03,-6.395072118478152333e+03,3.657626625600131320e+03
-3.962689414570915233e+03,-6.498845867048057698e+03,3.678462303220447211e+03
-3.961704606817902913e+03,-6.498672218870390680e+03,3.678560000000001310e+03
-3.854020478100334913e+03,-6.533502212013344433e+03,3.694115555555556966e+03
-3.810922070697152776e+03,-6.536057066081455559e+03,3.697950671460976992e+03
-3.672356796803474936e+03,-6.532948228554341767e+03,3.707987111772880326e+03
-3.671371989050462616e+03,-6.532774580376675658e+03,3.708037777777779411e+03
-3.573412158282242217e+03,-6.512455339350945906e+03,3.722460841219052782e+03
-3.523301125504598531e+03,-6.491434292898452441e+03,3.726737777777779229e+03
-3.348114699617006863e+03,-6.413834575213842072e+03,3.739525709533229019e+03
-3.329460433622763958e+03,-6.404452765142430508e+03,3.741826666666668189e+03
-3.273438150088348266e+03,-6.365127153289726266e+03,3.756262830603867769e+03
-3.253856157654082836e+03,-6.349489200344907658e+03,3.759782222222223936e+03
-3.184160728203474719e+03,-6.295567524613386013e+03,3.768937777777779502e+03
-3.142446697744230278e+03,-6.255718563988983078e+03,3.773458206271350264e+03
-3.019792762166824104e+03,-6.116301878877861782e+03,3.785348888888890087e+03
-3.010522710482692219e+03,-6.105528479146415521e+03,3.786480405053859613e+03
-2.943660328949045379e+03,-6.012504708336750809e+03,3.802166388888890197e+03
-2.920712322871323977e+03,-5.952609892058070727e+03,3.811898838520438858e+03
-2.891329717265130512e+03,-5.860102257304009072e+03,3.821961388888890269e+03
-2.888953319852083951e+03,-5.850544394816231033e+03,3.823091442100266704e+03
-2.873693297949901080e+03,-5.672184837372440597e+03,3.840910510021399659e+03
-2.873921623201858893e+03,-5.647854858589479591e+03,3.842316944444445653e+03
-2.887506432701976792e+03,-5.444118624819329852e+03,3.852583611111112532e+03
-2.889994588502303486e+03,-5.424248821581418269e+03,3.853817676618069981e+03
-2.900741541608062562e+03,-5.225089330220994270e+03,3.881782559546854827e+03
-2.900104030210384281e+03,-5.222946066537303523e+03,3.881916944444445562e+03
-2.897299212742026157e+03,-5.048813550909206242e+03,3.896653888524258491e+03
-2.896944703670596027e+03,-4.998995137412605800e+03,3.900816944444445653e+03
-2.905029852798361844e+03,-4.820690257043105703e+03,3.917483611111112623e+03
-2.909539896940304516e+03,-4.760559902796371716e+03,3.924372238437254964e+03
-2.911331055791264134e+03,-4.727366654236301656e+03,3.928639166666667734e+03
-2.923305567334185980e+03,-4.607626890275833830e+03,3.945705833333334340e+03
-2.932504112273135433e+03,-4.520906726697769955e+03,3.952755271533652376e+03
-2.954081546423330110e+03,-4.306394688957474500e+03,3.965782967106972137e+03
-2.953617683203318848e+03,-4.303266617520771433e+03,3.965928055555556512e+03
-2.967673568639545010e+03,-4.154446484189948933e+03,3.983394722222222754e+03
-2.975713657647815580e+03,-4.068537480187230813e+03,3.998061388888889724e+03
-2.977450139424484860e+03,-4.058689402657108531e+03,3.999316542924241276e+03
-2.992778643417368585e+03,-3.896893120359460681e+03,4.015772634477013980e+03
-2.994860017310672902e+03,-3.867812750989106007e+03,4.018772492787690226e+03
-3.001674952120479702e+03,-3.719746695920639922e+03,4.030939166666667461e+03
-3.004897952273571264e+03,-3.569016432635481124e+03,4.042983611111112168e+03
-3.005185763077216961e+03,-3.555866635490988301e+03,4.044340600582459047e+03
-2.992076217574822294e+03,-3.428657595652144209e+03,4.061116944444444925e+03
-2.988655526857075529e+03,-3.407745903348231877e+03,4.063997987684409054e+03
-2.946981748039928789e+03,-3.240975713688630094e+03,4.082428055555556057e+03
-2.925943871916543230e+03,-3.170248012126815865e+03,4.089945355493891839e+03
-2.884624602170827075e+03,-3.053296235963814524e+03,4.102274711531601497e+03
-2.852984570254963728e+03,-2.973591101998911654e+03,4.110128055555555875e+03
-2.800251985141424029e+03,-2.846503437502142333e+03,4.122439166666667006e+03
-2.781245614314449995e+03,-2.804565890268338535e+03,4.127000885675734025e+03
-2.736569947880072959e+03,-2.712407956108309463e+03,4.137939166666667006e+03
-2.705569831600586440e+03,-2.652108762161306004e+03,4.145535653413687214e+03
-2.671498725197385738e+03,-2.586190936738573782e+03,4.153439166666667006e+03
-2.622769665124981202e+03,-2.505503399259357593e+03,4.162584941261909080e+03
-2.549708222030916659e+03,-2.407324860193975383e+03,4.172039166666667370e+03
-2.420391361673081065e+03,-2.259625335390433520e+03,4.187374101929710378e+03
-2.379488490789182379e+03,-2.220934830696709014e+03,4.193739166666667188e+03
-2.285229948826258351e+03,-2.156589455827774600e+03,4.210732805594968340e+03
-2.273295688925434206e+03,-2.149407990753043578e+03,4.212339166666666642e+03
-2.161774470628301970e+03,-2.085065020122807709e+03,4.225712974382956418e+03
-2.069314300232434562e+03,-2.039314425696427634e+03,4.235805833333332885e+03
-1.986935341096043885e+03,-2.005495686932172703e+03,4.243646803276800711e+03
-1.954667414737297349e+03,-1.992697994620411919e+03,4.246294722222221935e+03
-1.792459542055229804e+03,-1.933633571826667321e+03,4.257961388888888905e+03
-1.747389114907324483e+03,-1.918578453205236428e+03,4.262328087355186653e+03
-1.714773892193244137e+03,-1.907750376399499601e+03,4.266761388888889087e+03
-1.669993680087683288e+03,-1.896808136967784094e+03,4.276498780550525225e+03
-1.669182520512337987e+03,-1.895649681037104983e+03,4.276545555555555438e+03
-1.546602495918812792e+03,-1.870989235569702032e+03,4.288872731640439270e+03
-1.545617688165800701e+03,-1.870815587392035241e+03,4.288956388888888796e+03
-1.464342507885798796e+03,-1.859530860082383697e+03,4.296880898884250200e+03
-1.463357700132786476e+03,-1.859357211904716678e+03,4.296956388888887886e+03
-1.404212153639064809e+03,-1.855020815940441025e+03,4.302651467909443454e+03
-1.375131784268709907e+03,-1.852939442047136708e+03,4.305423055555555038e+03
-1.342576047106317674e+03,-1.853291546879868292e+03,4.308721759964273588e+03
-1.298840128305457256e+03,-1.853703137264287989e+03,4.313356388888888432e+03
-1.254699831836273688e+03,-1.862166837850472120e+03,4.317636568654791517e+03
-1.171519330079333258e+03,-1.896240348492371595e+03,4.324156388888888614e+03
-1.153157683366133824e+03,-1.908234093944883625e+03,4.325842256725080006e+03
-1.102999186230295891e+03,-1.962346247524963474e+03,4.333134166666666715e+03
-1.090432223409191238e+03,-1.987546871434957666e+03,4.335880544197889321e+03
-1.063678382854989877e+03,-2.052893883727796037e+03,4.342111944444443907e+03
-1.050592879739583168e+03,-2.098311607231034941e+03,4.346819414662157214e+03
-1.040171584840868491e+03,-2.140137396077559515e+03,4.353111944444443907e+03
-1.034036817309536673e+03,-2.180688162128726617e+03,4.359611944444443907e+03
-1.034153384174214125e+03,-2.185785849071454777e+03,4.360218065003909032e+03
-1.027730805839236609e+03,-2.239486412267114702e+03,4.366556388888888250e+03
-1.025823080123599084e+03,-2.267581973884457511e+03,4.368646509275475182e+03
-1.017150288195047892e+03,-2.385873066871900846e+03,4.375489722222221644e+03
-1.016398614171390818e+03,-2.395894792579690147e+03,4.376160584841102718e+03
-1.002623326822713921e+03,-2.479777099763394745e+03,4.390589722222222008e+03
-9.961959400103387452e+02,-2.498952310290637797e+03,4.393069562537640195e+03
-9.703103403444721380e+02,-2.559375283818415483e+03,4.399145277777777665e+03
-9.645775462427645834e+02,-2.574611263333610168e+03,4.400776665930019590e+03
-9.472031115212763552e+02,-2.604041333297997426e+03,4.405081907824813243e+03
-8.721390139951863603e+02,-2.684224755915105106e+03,4.412923055555555948e+03
-8.021131178601360716e+02,-2.753111430029066469e+03,4.419682642754091830e+03
-8.011283101071238661e+02,-2.752937781851399450e+03,4.419767499999999927e+03
-7.137231707731876895e+02,-2.816729173261332107e+03,4.436392612819141505e+03
-7.127383630201754841e+02,-2.816555525083665088e+03,4.436434166666665988e+03
-6.557408886875425651e+02,-2.846106970390128026e+03,4.443100833333332957e+03
-6.489638012811346925e+02,-2.849989120089187054e+03,4.443854013766522257e+03
-5.950349128335171827e+02,-2.867896520537170545e+03,4.449728054121177593e+03
-5.940501050805049772e+02,-2.867722872359503526e+03,4.449811944444443725e+03
-4.962687309673494838e+02,-2.880944176249178327e+03,4.461556388888888250e+03
-4.346326244346024623e+02,-2.879214907188605594e+03,4.465695325279921235e+03
-3.033653824803330394e+02,-2.869269496703396271e+03,4.472510855124952286e+03
-2.894044257604952577e+02,-2.867823229969071690e+03,4.473456388888887886e+03
-2.485063633539938905e+02,-2.863658077943764056e+03,4.480434166666665078e+03
-2.160077075045909965e+02,-2.857927688080755161e+03,4.487692768325926409e+03
-1.503728844081069269e+02,-2.844323644671046623e+03,4.493423055555554129e+03
-1.782821541978209723e+01,-2.812829030484246232e+03,4.502731599754790295e+03
7.271942078305049506e+01,-2.773508227108940446e+03,4.512089722222220189e+03
1.264818737690975183e+02,-2.738642790801286083e+03,4.520139689531801196e+03
1.514517681884354374e+02,-2.719008525531429314e+03,4.524611944444442088e+03
2.094460714675745976e+02,-2.662072940989183280e+03,4.535916889657533829e+03
2.152978366726584625e+02,-2.654948557227441597e+03,4.536823055555552855e+03
2.476276528217920259e+02,-2.613708006943003966e+03,4.541885543149856858e+03
2.926482113728043828e+02,-2.540782364623207741e+03,4.550391700419511835e+03
3.160576764318386722e+02,-2.495022153242032346e+03,4.555645277777774936e+03
3.500741057607486368e+02,-2.405759156789351891e+03,4.565195287185592861e+03
3.586519689729116180e+02,-2.373783849711648145e+03,4.567934166666664169e+03
3.730293245545668128e+02,-2.294076311508046729e+03,4.574950190856974586e+03
3.771470122216801997e+02,-2.259841173881974555e+03,4.578667499999997744e+03
3.757079582034518239e+02,-2.194092188159511807e+03,4.587003418375558795e+03
3.713120766874880587e+02,-2.146126823304257869e+03,4.591967499999997926e+03
3.618779937804844167e+02,-2.086864709945858522e+03,4.597945731253499616e+03
3.489685430814434426e+02,-2.025169117861423274e+03,4.604167499999997744e+03
3.380833849627173890e+02,-1.986471400451602449e+03,4.608272533254547852e+03
3.156184760145976043e+02,-1.905136734619912431e+03,4.616767499999997199e+03
2.956417228668042299e+02,-1.843671872026133542e+03,4.623191045838168066e+03
2.885197433437613199e+02,-1.820557430486841213e+03,4.625434166666664169e+03
2.531976565321922124e+02,-1.718135019934872844e+03,4.635354233297063729e+03
2.487969665388307874e+02,-1.704695007748035778e+03,4.636600833333330229e+03
2.085532452008995108e+02,-1.585878161750193840e+03,4.647979598708688172e+03
2.082059488455656435e+02,-1.583908546244169429e+03,4.648156388888885886e+03
1.757217184283557003e+02,-1.486062878101928163e+03,4.658838240978981958e+03
1.574243657442422091e+02,-1.428363598342531077e+03,4.665034166666663623e+03
1.287627994744035220e+02,-1.334921024432349896e+03,4.674811944444440996e+03
1.248830540140428695e+02,-1.324435435504549559e+03,4.675931150802124648e+03
8.759375593514822356e+01,-1.205097644973706565e+03,4.688613452330011569e+03
8.417787369479900406e+01,-1.191483984609202707e+03,4.690011944444441724e+03
7.300250053372849379e+01,-1.156899146389097950e+03,4.693692233714438771e+03
4.978351332325277667e+01,-1.082805431183827068e+03,4.700189722222219643e+03
-1.507078488518843074e+01,-8.992790842908248123e+02,4.715790290576890584e+03
-1.541808124052229800e+01,-8.973094687848004014e+02,4.715923055555552310e+03
-4.547123717039524138e+01,-8.132511091847301259e+02,4.729311944444440996e+03
-5.624223266314254488e+01,-7.867183811663898041e+02,4.733241607947886223e+03
-8.664268494834935552e+01,-7.006904060602950040e+02,4.742923055555552310e+03
-1.198809936279152453e+02,-6.100856885444731006e+02,4.752347518308660256e+03
-1.244553317989436039e+02,-5.956608686046237153e+02,4.753856388888885704e+03
-1.673632613535670259e+02,-4.732520879500666524e+02,4.767689722222219643e+03
-1.850231026400021221e+02,-4.134095445069783068e+02,4.773145990206774513e+03
-2.191795208047955725e+02,-2.600102645277301008e+02,4.784556388888885522e+03
-2.250835588454712024e+02,-2.265268009253150012e+02,4.787237858027534458e+03
-2.139243949395101936e+02,3.843635323186189368e+01,4.815723055555553401e+03
-2.120689420594645469e+02,5.094863897867610802e+01,4.817005697097383745e+03
-1.849437627629412475e+02,1.562587745218965551e+02,4.827145277777774936e+03
-1.268184671869316134e+02,3.218681040121203978e+02,4.842759877708728709e+03
-1.054951844985992722e+02,3.621833320952339363e+02,4.847211944444441542e+03
-1.215475202090290807e+01,4.893232694275946528e+02,4.864478611111107966e+03
3.373164317974527648e+01,5.400621966481215850e+02,4.873028338421469016e+03
9.010362730819387878e+01,5.946808693290091696e+02,4.884623055555552128e+03
1.665785484039087123e+02,6.619830716956792003e+02,4.894715841727731458e+03
2.528444657167562184e+02,7.371042505347585347e+02,4.902089722222218370e+03
3.779270715428007179e+02,8.454709507695002912e+02,4.912284697024446359e+03
4.862084600159495267e+02,9.397054503454361338e+02,4.934600833333329319e+03
5.234028293784559764e+02,9.706340598797401071e+02,4.941962324004477523e+03
6.738597072921614881e+02,1.090582915182574425e+03,4.961339020829022957e+03
7.207285060071230873e+02,1.124232814246560110e+03,4.966867499999996653e+03
7.918131208790666733e+02,1.170276027953983430e+03,4.974477605213357492e+03
9.383830406163151565e+02,1.248922443181993231e+03,4.988361275962006403e+03
9.590069221165822455e+02,1.258651549608738833e+03,4.990645277777774027e+03
1.022210670725729301e+03,1.286042901560618475e+03,4.998155575272890928e+03
1.031711451900517432e+03,1.289748998843312165e+03,4.999311944444440087e+03
1.131005791015782506e+03,1.325534948874892507e+03,5.009186511164142757e+03
1.150354649720692578e+03,1.330977527934255932e+03,5.011111944444440269e+03
1.222999693952939879e+03,1.350894795530360852e+03,5.018311944444440087e+03
1.258105476706045465e+03,1.359115745432394760e+03,5.021689382086532532e+03
1.333935673687985400e+03,1.372486655112748394e+03,5.028999101045892530e+03
1.378599318928868570e+03,1.378331207601735741e+03,5.033011944444439905e+03
1.429345458865491992e+03,1.384232841403712655e+03,5.037698340609211300e+03
1.455645053154477182e+03,1.384808463011004051e+03,5.040845277777772935e+03
1.490170405822893827e+03,1.384803654533606277e+03,5.044630234157137238e+03
1.596177538315480888e+03,1.371001920559242535e+03,5.052772301232572318e+03
1.596351186493147679e+03,1.370017112806230443e+03,5.052845277777772935e+03
1.657925403235507929e+03,1.343303523894126783e+03,5.062785011897389268e+03
1.688392553788499299e+03,1.320243759429125248e+03,5.067178611111106875e+03
1.715094121507108866e+03,1.295504594500443545e+03,5.070767037766113390e+03
1.760442742503864565e+03,1.228359210640548781e+03,5.078259134506828559e+03
1.776194858074662307e+03,1.196612228814803075e+03,5.082178611111106875e+03
1.793740536735118667e+03,1.148934674763195062e+03,5.088489722222218006e+03
1.808679088491872108e+03,1.098766560672561809e+03,5.092521657786661308e+03
1.840116621365682931e+03,9.723043863799770179e+02,5.100300434970968126e+03
1.840463917721016742e+03,9.703347708739526070e+02,5.100389722222217642e+03
1.870050806192179607e+03,8.658856635029703739e+02,5.117241576917000202e+03
1.874972440718541748e+03,8.494912280570966914e+02,5.119278611111106329e+03
1.900161043435041847e+03,7.757448092071598467e+02,5.127001606915099728e+03
1.922916167425506274e+03,6.985230225651855562e+02,5.135016045677375587e+03
1.929747931906204713e+03,6.712957018361776136e+02,5.137178611111105965e+03
1.980405735426754063e+03,4.588650379891863054e+02,5.152079410593220928e+03
1.980753031782087874e+03,4.568954224831618944e+02,5.152189722222216915e+03
2.000841543317161268e+03,3.660028941636942932e+02,5.170323055555551036e+03
2.015546961344559804e+03,3.056394061876050614e+02,5.176029755379777271e+03
2.027240874799932271e+03,2.508374683742552804e+02,5.179656388888884067e+03
2.054798662213382158e+03,1.348608830094710243e+02,5.186625483089342197e+03
2.068923650156091753e+03,6.627163665395030989e+01,5.193856388888883885e+03
2.088203406354518847e+03,-8.516671261988104646e+00,5.208852126658806810e+03
2.103141958111272288e+03,-5.868478535262138251e+01,5.214123055555551218e+03
2.124681544858068264e+03,-1.290129177235101849e+02,5.220506476389071395e+03
2.157627234256590782e+03,-2.409931907632562229e+02,5.231843037071457729e+03
